CustomerID,ReportedFraud,KNN
Cust27994,0,0.9040000000000001
Cust23701,0,0.868
Cust10339,0,0.958
Cust5625,1,0.97
Cust36086,0,0.99
Cust15340,0,0.9780000000000001
Cust30819,0,0.9019999999999999
Cust38661,0,0.9359999999999999
Cust16700,1,0.974
Cust39000,0,0.976
Cust13435,0,0.9120000000000001
Cust1599,1,0.9359999999999999
Cust1744,1,0.944
Cust22958,0,0.9400000000000001
Cust1652,0,0.9639999999999999
Cust20528,0,0.9560000000000001
Cust38289,0,0.89
Cust26772,0,0.932
Cust32735,0,0.914
Cust5120,1,0.9620000000000001
Cust12245,0,0.932
Cust7738,1,0.9099999999999999
Cust24543,0,0.9480000000000001
Cust19820,0,0.8800000000000001
Cust24840,0,0.96
Cust37800,0,0.958
Cust4296,1,0.954
Cust23191,0,0.9419999999999998
Cust5351,1,0.93
Cust11375,0,0.882
Cust33191,0,0.968
Cust25934,0,0.994
Cust15719,0,0.966
Cust34546,0,0.9800000000000001
Cust30716,0,0.9040000000000001
Cust22998,0,0.9559999999999998
Cust13260,0,0.9800000000000001
Cust33126,0,0.982
Cust26961,0,0.9899999999999999
Cust21576,0,0.952
Cust15846,0,0.944
Cust5265,1,0.96
Cust25122,0,0.982
Cust20078,0,0.9799999999999999
Cust33000,0,0.924
Cust31076,0,0.9640000000000001
Cust24697,0,0.916
Cust10830,0,0.9800000000000001
Cust9278,1,0.9559999999999998
Cust36162,0,0.984
Cust33125,0,0.9359999999999999
Cust26266,0,0.986
Cust22784,1,0.8960000000000001
Cust5224,1,0.952
Cust19775,0,0.9400000000000001
Cust30631,0,0.954
Cust21704,0,0.976
Cust9599,0,0.958
Cust1397,0,0.9480000000000001
Cust21454,0,0.96
Cust35115,0,0.9179999999999999
Cust38664,0,0.976
Cust3994,1,0.9800000000000001
Cust31821,0,0.9359999999999999
Cust33321,0,0.924
Cust32406,0,0.974
Cust24236,0,0.976
Cust9838,0,0.9800000000000001
Cust6653,1,0.914
Cust24743,0,0.998
Cust12591,0,0.9199999999999999
Cust8622,0,0.986
Cust9166,0,0.884
Cust29854,0,0.994
Cust24114,0,0.8479999999999999
Cust15341,0,0.976
Cust5008,1,0.946
Cust11751,0,0.9720000000000001
Cust11774,1,0.968
Cust23472,0,0.9879999999999999
Cust9389,1,0.9159999999999998
Cust16956,0,0.922
Cust23696,0,0.9259999999999999
Cust15394,0,0.93
Cust11604,0,0.99
Cust3729,1,0.852
Cust27737,0,0.9
Cust12970,0,0.968
Cust19865,0,0.882
Cust14201,1,0.9339999999999999
Cust32905,0,0.976
Cust36448,0,0.976
Cust11314,0,0.9099999999999999
Cust20222,0,0.9719999999999999
Cust8500,0,0.974
Cust16231,0,0.8879999999999999
Cust4656,1,0.9339999999999999
Cust4173,1,0.914
Cust9531,0,0.9259999999999999
Cust14824,0,0.968
Cust26955,0,0.9640000000000001
Cust37066,0,0.9460000000000001
Cust37794,0,0.968
Cust28117,0,0.898
Cust4099,1,0.9739999999999999
Cust32535,0,0.9400000000000001
Cust27712,0,0.976
Cust4486,1,0.922
Cust34891,0,0.982
Cust1797,1,0.9099999999999999
Cust24920,0,0.982
Cust16031,0,0.982
Cust18909,1,0.908
Cust25132,0,0.958
Cust32415,0,0.922
Cust4475,1,0.946
Cust14799,0,0.8759999999999998
Cust10118,0,0.9099999999999999
Cust6370,1,0.9339999999999999
Cust28475,0,0.9339999999999999
Cust34832,0,0.986
Cust20187,0,0.914
Cust24274,0,0.9640000000000001
Cust17526,0,0.8960000000000001
Cust21405,0,0.9480000000000001
Cust8549,0,0.958
Cust3213,1,0.932
Cust6958,1,0.9400000000000001
Cust21696,0,0.9620000000000001
Cust27340,0,0.97
Cust28020,0,0.9560000000000001
Cust4778,1,0.9399999999999998
Cust8020,1,0.966
Cust23473,0,0.982
Cust26979,0,0.9460000000000001
Cust6214,1,0.916
Cust22462,1,0.974
Cust10947,0,0.9800000000000001
Cust25545,0,0.9480000000000001
Cust38338,0,0.9879999999999999
Cust6152,1,0.9179999999999999
Cust1866,1,0.954
Cust7084,1,0.9640000000000001
Cust6093,1,0.9640000000000001
Cust28157,0,0.9559999999999998
Cust12170,0,0.9960000000000001
Cust37006,0,0.916
Cust32201,0,0.9719999999999999
Cust21375,0,0.8919999999999998
Cust34984,0,0.842
Cust31996,0,0.9540000000000001
Cust16010,0,0.908
Cust19412,0,0.932
Cust30271,0,0.952
Cust32417,0,0.9339999999999999
Cust24700,0,0.9460000000000001
Cust7655,1,0.99
Cust23863,0,0.9780000000000001
Cust20532,0,0.8779999999999999
Cust36254,0,0.9560000000000001
Cust2083,1,0.9359999999999999
Cust21971,1,0.906
Cust23463,0,0.89
Cust37694,0,0.984
Cust21835,0,0.9559999999999998
Cust4122,1,0.992
Cust16981,0,0.9559999999999998
Cust32651,0,0.9199999999999999
Cust31387,0,0.97
Cust36571,0,0.958
Cust25602,0,0.9040000000000001
Cust30061,0,0.9579999999999999
Cust35140,0,0.952
Cust28857,0,0.976
Cust23506,0,0.9199999999999999
Cust32098,0,0.9739999999999999
Cust8223,0,0.89
Cust16979,0,0.9019999999999999
Cust21130,0,0.914
Cust1976,0,0.9
Cust4596,1,0.9540000000000001
Cust1381,0,0.866
Cust14138,0,0.97
Cust17020,0,0.982
Cust33711,0,0.9019999999999999
Cust34127,0,0.97
Cust12538,0,0.974
Cust31182,0,0.976
Cust3295,1,0.914
Cust9030,0,0.95
Cust24950,0,0.9179999999999999
Cust21717,0,0.99
Cust26263,0,0.984
Cust27153,0,0.96
Cust14917,0,0.96
Cust7096,1,0.906
Cust39405,0,0.9120000000000001
Cust7941,1,0.9480000000000001
Cust8069,1,0.9219999999999999
Cust29396,0,0.9640000000000001
Cust33707,0,0.952
Cust32229,0,0.9540000000000001
Cust17930,0,0.9019999999999999
Cust23622,0,0.932
Cust4494,1,0.9179999999999999
Cust35753,0,0.9640000000000001
Cust8812,0,0.9280000000000002
Cust28249,0,0.9119999999999999
Cust18228,1,0.892
Cust32173,0,0.924
Cust16943,0,0.958
Cust12177,0,0.9960000000000001
Cust18001,1,0.8959999999999999
Cust15759,0,0.966
Cust37633,0,0.8880000000000001
Cust29489,0,0.8979999999999999
Cust21098,0,0.9019999999999999
Cust10301,0,0.9380000000000001
Cust16419,0,0.914
Cust6479,1,0.93
Cust23792,0,0.974
Cust1984,0,0.9720000000000001
Cust36686,0,0.9099999999999999
Cust7206,1,0.9380000000000001
Cust28814,0,0.966
Cust30288,0,0.9179999999999999
Cust31081,0,0.962
Cust13813,0,0.916
Cust10066,0,0.9259999999999999
Cust32373,0,0.898
Cust10710,0,0.944
Cust30793,0,0.9960000000000001
Cust36846,0,0.914
Cust17012,0,0.966
Cust26909,0,0.962
Cust24068,0,0.9780000000000001
Cust17611,0,0.9800000000000001
Cust4795,1,0.8560000000000001
Cust31032,0,0.992
Cust38611,0,0.942
Cust25168,0,0.9720000000000001
Cust16561,0,0.9199999999999999
Cust14479,0,0.922
Cust33482,0,0.974
Cust9147,0,0.9960000000000001
Cust35476,0,0.97
Cust27409,0,0.9399999999999998
Cust31844,0,0.9899999999999999
Cust22939,0,0.944
Cust18598,1,0.976
Cust5231,1,0.9179999999999999
Cust24643,0,0.952
Cust1229,0,0.9279999999999999
Cust18561,1,0.876
Cust31327,0,0.984
Cust21827,0,0.8859999999999999
Cust7300,1,0.9179999999999999
Cust23492,0,0.9720000000000001
Cust11794,1,0.922
Cust36696,0,0.9219999999999999
Cust19338,0,0.836
Cust4163,1,0.86
Cust11137,0,0.9299999999999999
Cust5736,1,0.976
Cust23878,0,0.976
Cust27031,0,0.9800000000000001
Cust25435,0,0.966
Cust18937,0,0.962
Cust39351,0,0.9339999999999999
Cust11450,0,0.922
Cust22667,1,0.93
Cust9323,1,0.99
Cust28154,0,0.9219999999999999
Cust24077,0,0.9179999999999999
Cust4341,1,0.9179999999999999
Cust6116,1,0.97
Cust8495,0,0.9700000000000001
Cust5680,1,0.954
Cust33487,0,0.9719999999999999
Cust32147,0,0.974
Cust6272,1,0.9640000000000001
Cust34534,0,0.9279999999999999
Cust32551,0,0.954
Cust26084,0,0.984
Cust20580,0,0.9680000000000002
Cust32362,0,0.95
Cust3428,1,0.9099999999999999
Cust3999,1,0.908
Cust2864,1,0.898
Cust4507,1,0.8960000000000001
Cust10267,0,0.9039999999999999
Cust34482,0,0.9019999999999999
Cust10367,0,0.9759999999999998
Cust34884,0,0.922
Cust14434,0,0.9719999999999999
Cust13764,0,0.9279999999999999
Cust34217,0,0.984
Cust23238,0,0.9780000000000001
Cust30161,0,0.994
Cust21066,0,0.974
Cust1491,0,0.992
Cust25198,0,0.9179999999999999
Cust36482,0,0.9640000000000001
Cust1290,0,0.982
Cust16061,0,0.9780000000000001
Cust9660,0,0.968
Cust9086,0,0.892
Cust15890,0,0.876
Cust30761,0,0.984
Cust36034,0,0.966
Cust36896,0,0.892
Cust15999,0,0.9020000000000001
Cust25663,0,0.9179999999999999
Cust28275,0,0.9780000000000001
Cust38188,0,0.9719999999999999
Cust20667,0,0.9600000000000002
Cust11084,0,0.9239999999999998
Cust20816,0,0.952
Cust3881,1,0.9
Cust13270,0,0.958
Cust11452,0,0.9099999999999999
Cust16320,0,0.968
Cust28652,0,0.946
Cust20849,0,0.9039999999999999
Cust13089,0,0.9460000000000001
Cust22419,1,0.9
Cust29607,0,0.9800000000000001
Cust25631,0,0.9579999999999999
Cust6824,1,0.96
Cust21203,0,0.992
Cust27682,0,0.876
Cust26928,0,0.908
Cust29168,0,0.978
Cust2229,1,0.908
Cust19199,0,0.976
Cust29089,0,0.9800000000000001
Cust4712,1,0.9560000000000001
Cust23910,0,0.8779999999999999
Cust33253,0,0.966
Cust15404,0,0.9359999999999999
Cust21355,0,0.9620000000000001
Cust32914,0,0.9200000000000002
Cust15110,0,0.946
Cust38101,0,0.942
Cust36298,0,0.9720000000000001
Cust28012,0,0.9099999999999999
Cust33280,0,0.9639999999999999
Cust30446,0,0.958
Cust2713,1,0.89
Cust11447,0,0.9339999999999999
Cust6771,1,0.9019999999999999
Cust21662,0,0.9620000000000001
Cust24285,0,0.9640000000000001
Cust11633,0,0.982
Cust2007,1,0.922
Cust25883,0,0.978
Cust31623,0,0.9719999999999999
Cust34840,0,0.922
Cust26124,0,0.966
Cust23700,0,0.9120000000000001
Cust23194,0,0.994
Cust17071,0,0.944
Cust15399,0,0.9760000000000002
Cust10265,0,0.984
Cust1125,0,0.9700000000000001
Cust14652,0,0.908
Cust24288,0,0.9099999999999999
Cust12856,0,0.982
Cust24652,0,0.966
Cust13552,0,0.8859999999999999
Cust35135,0,0.9899999999999999
Cust12042,0,0.978
Cust31854,0,0.9339999999999999
Cust32418,0,0.9039999999999999
Cust32238,0,0.952
Cust6742,1,0.958
Cust31764,0,0.99
Cust20064,0,0.982
Cust20111,0,0.976
Cust13424,0,0.9600000000000002
Cust29806,0,0.966
Cust37232,0,0.954
Cust22733,1,0.916
Cust30243,0,0.916
Cust36120,0,0.9620000000000001
Cust4608,1,0.958
Cust8338,0,0.9480000000000001
Cust36956,0,0.9099999999999999
Cust16666,0,0.9719999999999999
Cust17515,0,0.9720000000000001
Cust8512,0,0.8539999999999999
Cust6698,1,0.9620000000000001
Cust36707,0,0.9460000000000001
Cust10645,0,0.9719999999999999
Cust17420,0,0.95
Cust2717,1,0.968
Cust8787,0,0.99
Cust33301,0,0.8800000000000001
Cust2392,1,0.922
Cust5113,1,0.942
Cust33544,0,0.9099999999999999
Cust34408,0,0.9880000000000001
Cust34906,0,0.97
Cust6827,1,0.874
Cust17422,0,0.966
Cust21151,0,0.9639999999999999
Cust29348,0,0.8859999999999999
Cust37285,0,0.9720000000000001
Cust1711,1,0.976
Cust32319,0,0.922
Cust34868,0,0.93
Cust36433,0,0.984
Cust17939,0,0.96
Cust29875,0,0.986
Cust17800,0,0.944
Cust2581,1,0.932
Cust14106,0,0.958
Cust3059,1,0.9
Cust35467,0,0.93
Cust27633,0,0.9800000000000001
Cust10921,0,0.8880000000000001
Cust9577,0,0.9879999999999999
Cust25494,0,0.852
Cust17331,0,0.984
Cust20882,0,0.954
Cust39450,0,0.954
Cust16179,0,0.892
Cust12189,0,0.9400000000000001
Cust29793,0,0.976
Cust37758,0,0.958
Cust20921,0,0.9620000000000001
Cust16066,0,0.974
Cust10305,0,0.8939999999999999
Cust18926,1,0.9119999999999999
Cust16045,0,0.9139999999999999
Cust3601,1,0.882
Cust11457,0,0.9480000000000001
Cust38388,0,0.978
Cust32825,0,0.8739999999999999
Cust25466,0,0.9200000000000002
Cust33825,0,0.924
Cust35958,0,0.99
Cust26713,0,0.95
Cust27485,0,0.99
Cust33564,0,0.942
Cust36398,0,0.984
Cust2701,1,0.8879999999999999
Cust36080,0,0.9799999999999999
Cust36402,0,0.97
Cust13524,0,0.9640000000000001
Cust17789,0,0.982
Cust32228,0,0.954
Cust26826,0,0.9219999999999999
Cust11464,0,0.9719999999999999
Cust4411,1,0.9200000000000002
Cust26053,0,0.96
Cust24522,0,0.8879999999999999
Cust15765,0,0.9560000000000001
Cust12401,0,0.958
Cust15836,0,0.898
Cust15783,0,0.898
Cust3965,1,0.9039999999999999
Cust34560,0,0.9640000000000001
Cust24992,0,0.982
Cust21820,0,0.906
Cust31355,0,0.8620000000000001
Cust28777,0,0.8640000000000001
Cust10033,0,0.8879999999999999
Cust8029,1,0.952
Cust10372,0,0.8459999999999999
Cust34795,0,0.9560000000000001
Cust5381,1,0.984
Cust1171,0,0.9879999999999999
Cust29272,0,0.9399999999999998
Cust37661,0,0.9640000000000001
Cust10396,0,0.9879999999999999
Cust31847,0,0.992
Cust18493,1,0.9259999999999999
Cust16913,0,0.9719999999999999
Cust33134,0,0.9640000000000001
Cust26089,0,0.982
Cust23279,0,0.9540000000000001
Cust9210,0,0.9480000000000001
Cust23471,0,0.96
Cust22118,1,0.96
Cust24663,0,0.992
Cust19160,0,0.9399999999999998
Cust31826,0,0.9219999999999999
Cust13008,0,0.978
Cust28640,0,0.9639999999999999
Cust1586,0,0.9039999999999999
Cust14529,0,0.8779999999999999
Cust21183,0,0.9480000000000001
Cust29164,0,0.9039999999999999
Cust19647,0,0.908
Cust21446,0,0.9899999999999999
Cust29483,0,0.952
Cust26966,0,0.938
Cust23087,0,0.9960000000000001
Cust38380,0,0.9560000000000001
Cust9740,0,0.868
Cust19145,0,0.958
Cust30628,0,0.9399999999999998
Cust15946,0,0.942
Cust10990,0,0.984
Cust27444,0,0.986
Cust26075,0,0.9480000000000001
Cust9473,1,0.9479999999999998
Cust33355,0,0.982
Cust37404,0,0.9719999999999999
Cust12641,0,0.982
Cust21875,0,0.9640000000000001
Cust1106,0,0.998
Cust32794,0,0.984
Cust2104,1,0.9019999999999999
Cust14164,0,0.916
Cust6825,1,0.898
Cust27495,0,0.9299999999999999
Cust21768,0,0.976
Cust30262,0,0.93
Cust17280,0,0.982
Cust33845,0,0.938
Cust18581,1,0.914
Cust26608,0,0.9259999999999999
Cust3113,1,0.8880000000000001
Cust28429,0,0.9239999999999998
Cust16706,1,0.866
Cust30122,0,0.95
Cust32149,0,0.9359999999999999
Cust2164,1,0.9179999999999999
Cust14114,0,0.958
Cust31441,0,0.9799999999999999
Cust1962,0,0.9879999999999999
Cust24706,0,0.8899999999999999
Cust11348,0,0.9460000000000001
Cust13607,0,0.952
Cust6739,1,0.9179999999999999
Cust32303,0,0.9720000000000001
Cust34441,0,0.938
Cust39135,0,0.9179999999999999
Cust36945,0,0.9620000000000001
Cust20563,0,0.97
Cust24787,0,0.884
Cust26516,0,0.974
Cust18914,1,0.974
Cust33788,0,0.9359999999999999
Cust32154,0,0.97
Cust11999,0,0.8620000000000001
Cust19436,0,0.9339999999999999
Cust5316,1,0.9119999999999999
Cust38405,0,0.908
Cust13249,0,0.932
Cust38651,0,0.982
Cust33097,0,0.96
Cust10486,0,0.916
Cust21915,0,0.97
Cust27084,0,0.9780000000000001
Cust31070,0,0.966
Cust17475,0,0.95
Cust8325,0,0.9680000000000002
Cust22320,1,0.93
Cust25151,0,0.966
Cust36668,0,0.946
Cust33338,0,0.9719999999999999
Cust38874,0,0.952
Cust38208,0,0.906
Cust22321,1,0.8879999999999999
Cust26854,0,0.9799999999999999
Cust24591,0,0.8379999999999999
Cust26569,0,0.984
Cust32552,0,0.9460000000000001
Cust22559,1,0.9019999999999999
Cust29172,0,0.9879999999999999
Cust35803,0,0.976
Cust32622,0,0.9739999999999999
Cust31989,0,0.966
Cust15245,0,0.9179999999999999
Cust13282,0,0.898
Cust27203,0,0.97
Cust31221,0,0.974
Cust26229,0,0.9540000000000001
Cust10615,0,0.9640000000000001
Cust35400,0,0.93
Cust35259,0,0.9380000000000001
Cust25927,0,0.982
Cust5407,1,0.9
Cust16627,0,0.9799999999999999
Cust14780,0,0.9400000000000001
Cust15637,0,0.9480000000000001
Cust36027,0,0.9640000000000001
Cust34381,0,0.908
Cust38534,0,0.858
Cust13608,0,0.9399999999999998
Cust36573,0,0.916
Cust23946,0,0.9640000000000001
Cust38933,0,0.9620000000000001
Cust17306,0,0.9120000000000001
Cust17347,0,0.9720000000000001
Cust16880,0,0.976
Cust19861,0,0.976
Cust15747,0,0.8440000000000001
Cust16887,0,0.9480000000000001
Cust7553,1,0.85
Cust15107,0,0.982
Cust35604,0,0.966
Cust23097,0,0.9760000000000002
Cust13397,0,0.974
Cust26488,0,0.9620000000000001
Cust21397,0,0.9399999999999998
Cust27061,0,0.942
Cust11259,0,0.982
Cust20231,0,0.876
Cust35911,0,0.9799999999999999
Cust15294,0,0.9219999999999999
Cust10442,0,0.9380000000000001
Cust12989,0,0.986
Cust37336,0,0.986
Cust23953,0,0.9719999999999999
Cust23958,0,0.9800000000000001
Cust9591,0,0.958
Cust31993,0,0.8640000000000001
Cust25937,0,0.976
Cust34056,0,0.9479999999999998
Cust9423,1,0.962
Cust18635,1,0.898
Cust31685,0,0.9359999999999999
Cust11284,0,0.942
Cust12614,0,0.9440000000000002
Cust1836,0,0.9960000000000001
Cust36531,0,0.982
Cust17548,0,0.942
Cust26746,0,0.942
Cust24153,0,0.9119999999999999
Cust33379,0,0.932
Cust32042,0,0.952
Cust35485,0,0.968
Cust6622,1,0.9279999999999999
Cust19840,0,0.9620000000000001
Cust11642,0,0.9040000000000001
Cust25821,0,0.9960000000000001
Cust30647,0,0.9480000000000001
Cust11531,0,0.984
Cust20798,0,0.924
Cust37123,0,0.9460000000000001
Cust19930,0,0.954
Cust2858,1,0.9179999999999999
Cust24659,0,0.9480000000000001
Cust13226,0,0.9499999999999998
Cust36451,0,0.96
Cust1481,1,0.954
Cust4222,1,0.9440000000000002
Cust32030,0,0.9400000000000001
Cust34826,0,0.976
Cust12781,0,0.866
Cust34419,0,0.8719999999999999
Cust27856,0,0.914
Cust34185,0,0.942
Cust33216,0,0.932
Cust21664,0,0.978
Cust8972,0,0.9740000000000002
Cust29014,0,0.99
Cust38128,0,0.99
Cust17176,0,0.9339999999999999
Cust13337,0,0.9339999999999999
Cust27764,0,0.986
Cust27460,0,0.9720000000000001
Cust21129,0,0.9
Cust38108,0,0.974
Cust29191,0,0.984
Cust1368,0,0.9780000000000001
Cust28823,0,0.9620000000000001
Cust23122,0,0.884
Cust26762,0,0.994
Cust21590,0,0.944
Cust26301,0,0.96
Cust33028,0,0.9540000000000001
Cust32560,0,0.9560000000000001
Cust17170,0,0.9120000000000001
Cust23537,0,0.9640000000000001
Cust30267,0,0.958
Cust21880,0,0.978
Cust34352,0,0.906
Cust33330,0,0.908
Cust24456,0,0.9279999999999999
Cust11621,0,0.982
Cust25416,0,0.8460000000000001
Cust25114,0,0.99
Cust8419,0,0.9960000000000001
Cust16390,0,0.9199999999999999
Cust16211,0,0.962
Cust1084,0,0.9879999999999999
Cust32496,0,0.9120000000000001
Cust25552,0,0.982
Cust39453,0,0.8960000000000001
Cust24358,0,0.958
Cust31167,0,0.95
Cust14890,0,0.97
Cust2126,1,0.906
Cust9055,0,0.992
Cust6259,1,0.9400000000000001
Cust34963,0,0.954
Cust15483,0,0.99
Cust18975,0,0.97
Cust28112,0,0.842
Cust37267,0,0.9540000000000001
Cust17333,0,0.914
Cust29962,0,0.9799999999999999
Cust7673,1,0.95
Cust27975,0,0.9800000000000001
Cust12023,0,0.9560000000000001
Cust37096,0,0.9480000000000001
Cust10411,0,0.938
Cust35192,0,0.9099999999999999
Cust24421,0,0.958
Cust17287,0,0.9179999999999999
Cust21456,0,0.8800000000000001
Cust33008,0,0.97
Cust29499,0,0.93
Cust29495,0,0.9339999999999999
Cust38166,0,0.876
Cust22305,1,0.96
Cust8462,0,0.9879999999999999
Cust28073,0,0.9620000000000001
Cust30202,0,0.954
Cust28342,0,0.97
Cust31889,0,0.9259999999999999
Cust36756,0,0.9359999999999999
Cust13171,0,0.95
Cust24569,0,0.968
Cust27078,0,0.976
Cust5115,1,0.842
Cust23628,0,0.938
Cust35157,0,0.974
Cust36103,0,0.86
Cust8269,0,0.8640000000000001
Cust26710,0,0.97
Cust9468,1,0.95
Cust33150,0,0.982
Cust25294,0,0.9299999999999999
Cust15571,0,0.9380000000000001
Cust30465,0,0.9800000000000001
Cust14373,1,0.916
Cust25623,0,0.8299999999999998
Cust18723,1,0.9399999999999998
Cust2736,1,0.93
Cust34378,0,0.8959999999999999
Cust14135,0,0.93
Cust11509,0,0.992
Cust28218,0,0.976
Cust30333,0,0.898
Cust12160,0,0.9120000000000001
Cust16995,0,0.9480000000000001
Cust25159,0,0.876
Cust19560,0,0.8959999999999999
Cust5850,1,0.8699999999999999
Cust31933,0,0.97
Cust30616,0,0.958
Cust9824,0,0.9299999999999999
Cust3416,1,0.966
Cust12624,0,0.9800000000000001
Cust38196,0,0.9559999999999998
Cust2698,1,0.9560000000000001
Cust4515,1,0.958
Cust23747,0,0.974
Cust37588,0,0.8300000000000001
Cust36145,0,0.9460000000000001
Cust22627,1,0.9339999999999999
Cust9792,0,0.9739999999999999
Cust31434,0,0.9339999999999999
Cust7593,1,0.914
Cust33017,0,0.8720000000000001
Cust5476,1,0.8640000000000001
Cust39228,0,0.982
Cust39233,0,0.97
Cust23704,0,0.96
Cust13644,0,0.954
Cust38424,0,0.942
Cust12620,0,0.9480000000000001
Cust16096,0,0.966
Cust35949,0,0.9719999999999999
Cust14524,0,0.9720000000000001
Cust12791,0,0.932
Cust5308,1,0.9079999999999998
Cust23461,0,0.9339999999999999
Cust31263,0,0.99
Cust34163,0,0.946
Cust1759,0,0.898
Cust13765,0,0.9620000000000001
Cust29422,0,0.97
Cust5789,1,0.8779999999999999
Cust1268,0,0.958
Cust28963,0,0.9400000000000001
Cust20935,0,0.9559999999999998
Cust18803,1,0.9259999999999999
Cust25046,0,0.96
Cust33543,0,0.8099999999999999
Cust34036,0,0.8379999999999999
Cust20676,0,0.9800000000000001
Cust24377,0,0.882
Cust1861,0,0.9559999999999998
Cust13154,0,0.97
Cust35761,0,0.9460000000000001
Cust3507,1,0.922
Cust37576,0,0.874
Cust11583,0,0.93
Cust21509,0,0.9579999999999999
Cust10833,0,0.8779999999999999
Cust3046,1,0.9339999999999999
Cust26353,0,0.958
Cust25506,0,0.9560000000000001
Cust38781,0,0.942
Cust22100,1,0.9179999999999999
Cust10425,0,0.8539999999999999
Cust37453,0,0.9780000000000001
Cust15388,0,0.958
Cust15630,0,0.938
Cust38237,0,0.9899999999999999
Cust38935,0,0.968
Cust22652,1,0.922
Cust39218,0,0.992
Cust31985,0,0.984
Cust19666,0,0.9359999999999999
Cust20964,0,0.974
Cust12544,0,0.9720000000000001
Cust38007,0,0.9359999999999999
Cust1141,0,0.9560000000000001
Cust36295,0,0.976
Cust24205,0,0.982
Cust15263,0,0.982
Cust36616,0,0.966
Cust11429,0,0.958
Cust5302,1,0.932
Cust1909,0,0.9940000000000001
Cust34609,0,0.9099999999999999
Cust29540,0,0.874
Cust29696,0,0.952
Cust37476,0,0.9119999999999999
Cust12461,0,0.9739999999999999
Cust39230,0,0.9560000000000001
Cust35704,0,0.9719999999999999
Cust4758,1,0.9480000000000001
Cust36449,0,0.9440000000000002
Cust32302,0,0.9339999999999999
Cust35886,0,0.9039999999999999
Cust15602,0,0.974
Cust17814,0,0.9719999999999999
Cust26532,0,0.9879999999999999
Cust12147,0,0.96
Cust19830,0,0.954
Cust1783,0,0.9799999999999999
Cust35857,0,0.966
Cust24722,0,0.9760000000000002
Cust5451,1,0.9440000000000002
Cust26467,0,0.9719999999999999
Cust4453,1,0.8859999999999999
Cust21377,0,0.982
Cust31731,0,0.962
Cust8862,0,0.952
Cust6835,1,0.898
Cust20418,0,0.9279999999999999
Cust23294,0,0.8880000000000001
Cust29601,0,0.9099999999999999
Cust24139,0,0.978
Cust36051,0,0.9620000000000001
Cust25979,0,0.916
Cust25137,0,0.982
Cust28214,0,0.9720000000000001
Cust14813,0,0.8460000000000001
Cust17452,0,0.858
Cust5522,1,0.9020000000000001
Cust12129,0,0.932
Cust8733,0,0.938
Cust17294,0,0.89
Cust22241,1,0.818
Cust1975,1,0.976
Cust18343,1,0.944
Cust25571,0,0.9560000000000001
Cust27554,0,0.8960000000000001
Cust33054,0,0.968
Cust12601,0,0.9879999999999999
Cust4178,1,0.8880000000000001
Cust5760,1,0.95
Cust24220,0,0.9259999999999999
Cust21412,0,0.958
Cust5010,1,0.9019999999999999
Cust36757,0,0.9380000000000001
Cust5318,1,0.9100000000000001
Cust25226,0,0.96
Cust34880,0,0.9780000000000001
Cust1157,0,0.9480000000000001
Cust15582,0,0.976
Cust14379,1,0.8859999999999999
Cust15222,0,0.876
Cust16209,0,0.974
Cust15817,0,0.984
Cust14844,0,0.966
Cust12101,0,0.8879999999999999
Cust17459,0,0.976
Cust31413,0,0.9099999999999999
Cust39012,0,0.9359999999999999
Cust1807,0,0.9559999999999998
Cust16839,0,0.966
Cust18094,1,0.9780000000000001
Cust33449,0,0.944
Cust32564,0,0.9579999999999999
Cust16645,0,0.9640000000000001
Cust30581,0,0.932
Cust35840,0,0.8799999999999999
Cust27745,0,0.9339999999999999
Cust17411,0,0.842
Cust16027,0,0.876
Cust25935,0,0.986
Cust38056,0,0.9120000000000001
Cust30941,0,0.9179999999999999
Cust11830,1,0.914
Cust37484,0,0.9299999999999999
Cust23673,0,0.9259999999999999
Cust38891,0,0.9199999999999999
